strategy_name,symbol,entry_ts,exit_ts,side,entry_price,exit_price,target_price,stop_price,exit_reason,pnl_R,price_pnl_R,fee_slippage_R,funding_pnl_R,equity_after,bars_held
weekend_wick,ARBUSDT,2026-06-21 23:00:00+00:00,2026-06-21 23:02:00+00:00,LONG,0.08179,0.08214,0.0826079,0.0809721,TIME,0.297686,0.367686,0.13,0.0,26.906167,0
weekend_wick,OPUSDT,2026-05-17 23:00:00+00:00,2026-05-17 23:01:00+00:00,LONG,0.1281,0.1302,0.1302,0.1264,TP,1.136608,1.189355,0.097959,0.0,8.193438,0
weekend_wick,OPUSDT,2026-05-24 21:00:00+00:00,2026-05-24 21:01:00+00:00,LONG,0.1233,0.1255,0.1255,0.122067,TP,1.653214,1.723214,0.13,0.0,10.225264,0
weekend_wick,OPUSDT,2026-06-13 06:00:00+00:00,2026-06-13 06:01:00+00:00,SHORT,0.1039,0.1021,0.1021,0.104939,TP,1.603457,1.673457,0.13,0.0,12.684629,0
weekend_wick,OPUSDT,2026-06-13 07:00:00+00:00,2026-06-13 07:01:00+00:00,SHORT,0.1057,0.1039,0.1039,0.106757,TP,1.573937,1.643937,0.13,0.0,15.67935,0
weekend_wick,OPUSDT,2026-06-13 08:00:00+00:00,2026-06-13 08:01:00+00:00,SHORT,0.1068,0.1057,0.1057,0.107868,TP,0.900563,0.970563,0.13,0.0,17.797386,0
weekend_wick,OPUSDT,2026-06-13 09:00:00+00:00,2026-06-13 09:02:00+00:00,SHORT,0.1081,0.1075,0.1068,0.109181,TIME,0.425357,0.495357,0.13,0.0,18.932922,0
weekend_wick,OPUSDT,2026-06-14 21:00:00+00:00,2026-06-14 21:01:00+00:00,SHORT,0.1083,0.1057,0.1057,0.109383,TP,2.272162,2.342162,0.13,0.0,25.38572,0
weekend_wick,OPUSDT,2026-06-21 23:00:00+00:00,2026-06-21 23:02:00+00:00,LONG,0.0996,0.1004,0.1007,0.098604,TIME,0.672749,0.742749,0.13,0.0,27.947453,0
weekend_wick,SUIUSDT,2026-05-23 20:00:00+00:00,2026-05-23 20:01:00+00:00,SHORT,1.098,1.0547,1.0547,1.110375,TP,3.385728,3.447838,0.115345,0.0,10.555015,0
weekend_wick,SUIUSDT,2026-05-24 21:00:00+00:00,2026-05-24 21:01:00+00:00,LONG,1.0101,1.0272,1.0272,0.999999,TP,1.561904,1.631904,0.13,0.0,13.027903,0
weekend_wick,SUIUSDT,2026-05-31 14:00:00+00:00,2026-05-31 14:02:00+00:00,LONG,0.8761,0.8967,0.9011,0.862125,TIME,1.39169,1.435574,0.081498,0.0,15.747524,0
weekend_wick,SUIUSDT,2026-05-31 15:00:00+00:00,2026-05-31 15:02:00+00:00,SHORT,0.8788,0.8762,0.870012,0.887588,TIME,0.166018,0.236018,0.13,0.0,16.139679,0
weekend_wick,SUIUSDT,2026-05-31 16:00:00+00:00,2026-05-31 16:02:00+00:00,LONG,0.8705,0.8786,0.879205,0.861795,TIME,0.79996,0.86996,0.13,0.0,18.076343,0
weekend_wick,SUIUSDT,2026-06-06 00:00:00+00:00,2026-06-06 00:01:00+00:00,LONG,0.727,0.71973,0.7664,0.71973,SL,-1.129382,-1.059382,0.13,0.0,15.014078,0
